^br^pt, -0.2376, -0.2248, -0.2019, -0.1824, -0.2052, -0.2119, -0.1979, -0.1635, -0.1296, -0.1313, -0.1483, -0.1373, -0.0965, -0.0017, 0.0637, -0.0153, -0.1021, -0.1198, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.2361, -0.2367, -0.2314, -0.2009, -0.1717, -0.1710, -0.1956, -0.1560, -0.0037, 0.0723, -0.0961, -0.1341, -0.1090, -0.0355, 0.0462, -0.0149, -0.1021, -0.1198, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.2309, -0.2324, -0.2309, -0.2210, -0.2118, -0.2056, -0.2006, -0.1632, -0.0240, 0.2441, 0.1524, 0.0002, -0.0760, -0.0300, 0.0462, -0.0149, -0.1021, -0.1198, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.2243, -0.1676, 0.1908, 0.4007, -0.1644, -0.1989, -0.1898, -0.1800, -0.1733, -0.1664, -0.1543, -0.1316, -0.0910, 0.0082, 0.0686, -0.0128, -0.1018, -0.1197, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.2246, -0.2295, -0.2300, -0.1890, -0.0817, -0.0843, -0.1827, -0.1785, -0.1575, -0.1360, -0.1299, -0.1286, -0.0967, 0.0604, 0.2175, 0.1007, -0.0913, -0.1197, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.2034, -0.2080, -0.2232, -0.2016, -0.1725, -0.1716, -0.1957, -0.1864, -0.1644, -0.1364, -0.1238, -0.1221, -0.1056, -0.0355, 0.0462, -0.0149, -0.1021, -0.1198, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.2172, -0.2242, -0.2295, -0.2226, -0.2080, -0.1997, -0.1933, -0.1830, -0.1664, -0.1436, -0.1266, -0.1213, -0.1030, -0.0320, 0.0514, -0.0128, -0.1018, -0.1197, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.2035, -0.2119, -0.2164, -0.1796, -0.0950, -0.0919, -0.1608, -0.1351, -0.0337, -0.0259, -0.1261, -0.1140, -0.0651, -0.0131, -0.0346, -0.0964, -0.1204, -0.1207, -0.1149, -0.1087, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1924, -0.2025, -0.2017, -0.1507, 0.0318, 0.0090, -0.1410, -0.1252, -0.0113, -0.0009, -0.1125, -0.0981, -0.0368, 0.0327, 0.0010, -0.0852, -0.1169, -0.1186, -0.1137, -0.1081, -0.1050, -0.1030, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.2116, -0.2175, -0.2169, -0.1796, -0.0950, -0.0697, -0.1445, -0.1148, -0.0250, -0.0259, -0.1261, -0.1140, -0.0651, -0.0131, -0.0346, -0.0964, -0.1204, -0.1207, -0.1149, -0.1087, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art^st, -0.2376, -0.2390, -0.2386, -0.2113, -0.1441, -0.1104, -0.1586, -0.0775, 0.1458, 0.0472, -0.1336, -0.1330, -0.0869, -0.0309, -0.0454, -0.1000, -0.1217, -0.1214, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^slip, -0.2361, -0.2364, -0.2303, -0.2183, -0.2115, -0.2051, -0.1972, -0.1890, -0.1830, -0.1761, -0.1586, -0.1271, -0.0768, 0.0461, 0.0815, -0.0149, -0.1021, -0.1198, -0.1151, -0.1088, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bar, -0.2116, -0.1953, -0.1613, -0.1378, -0.1739, -0.1575, -0.1190, -0.1231, -0.1629, -0.1416, -0.0341, 0.0672, -0.0310, -0.1117, -0.1300, -0.1315, -0.1266, -0.1207, -0.1149, -0.1087, -0.1052, -0.1031, -0.1015, -0.1008, -0.1002, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
