^br^pt, -0.1476, -0.1252, -0.0701, -0.0331, -0.0939, -0.1137, -0.1110, -0.1055, -0.1014, -0.1007, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.1472, -0.1463, -0.1373, -0.1169, -0.1038, -0.1034, -0.1081, -0.1053, -0.1011, -0.1004, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.1275, -0.1277, -0.1328, -0.1239, -0.1145, -0.1112, -0.1104, -0.1053, -0.1011, -0.1004, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.1402, -0.0265, 0.2413, 0.2607, -0.0144, -0.1129, -0.1110, -0.1055, -0.1014, -0.1007, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.1430, -0.1446, -0.1393, -0.1087, 0.0059, 0.0014, -0.0903, -0.1053, -0.1014, -0.1007, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.1087, -0.1137, -0.1292, -0.1199, -0.1040, -0.1034, -0.1081, -0.1055, -0.1014, -0.1007, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.1228, -0.1258, -0.1356, -0.1292, -0.1163, -0.1115, -0.1100, -0.1055, -0.1014, -0.1007, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.0929, -0.1018, -0.1322, -0.1031, 0.0060, 0.0170, -0.0687, -0.0821, -0.0488, -0.0597, -0.0903, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1319, -0.1359, -0.1331, -0.0958, 0.0325, 0.0369, -0.0641, -0.0821, -0.0488, -0.0597, -0.0903, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.1386, -0.1403, -0.1376, -0.1031, 0.0060, 0.0171, -0.0687, -0.0821, -0.0488, -0.0597, -0.0903, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art^st, -0.1476, -0.1448, -0.1391, -0.1046, 0.0019, 0.0170, -0.0687, -0.0821, -0.0488, -0.0598, -0.0903, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^slip, -0.1472, -0.1365, -0.1198, -0.0980, -0.1097, -0.1142, -0.1110, -0.1055, -0.1014, -0.1007, -0.1008, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bar, -0.1386, -0.1235, -0.0845, -0.0384, -0.0660, -0.0788, -0.0715, -0.0870, -0.1037, -0.1040, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bark, -0.1381, -0.1283, -0.0941, -0.0501, -0.0689, -0.0788, -0.0716, -0.0871, -0.1037, -0.1041, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bi, -0.1319, -0.1359, -0.1331, -0.1173, -0.0941, -0.0895, -0.1020, -0.1063, -0.1057, -0.1040, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bit, -0.1386, -0.1403, -0.1376, -0.1222, -0.0999, -0.0940, -0.1034, -0.1063, -0.1058, -0.1040, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bist, -0.1430, -0.1446, -0.1420, -0.1258, -0.1013, -0.0940, -0.1034, -0.1063, -0.1058, -0.1041, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
blak, -0.1381, -0.1446, -0.1393, -0.0991, 0.0273, 0.0208, -0.0884, -0.1090, -0.1067, -0.1041, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bl^d, -0.1429, -0.1446, -0.1412, -0.1073, -0.0223, -0.0172, -0.0911, -0.1090, -0.1067, -0.1041, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
blu, -0.1386, -0.1403, -0.1368, -0.1021, -0.0106, -0.0103, -0.0906, -0.1090, -0.1067, -0.1040, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
-, 0.1391, 0.3615, 0.4194, 0.2510, 0.0035, -0.1053, -0.1053, -0.1053, -0.1053, -0.1040, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
