^br^pt, -0.2344, -0.2199, -0.1938, -0.1704, -0.1956, -0.2022, -0.1868, -0.1517, -0.1190, -0.1179, -0.1317, -0.1205, -0.0819, 0.0107, 0.0622, -0.0045, -0.0928, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.2340, -0.2339, -0.2277, -0.1951, -0.1636, -0.1610, -0.1851, -0.1446, 0.0237, 0.1078, -0.0712, -0.1152, -0.0888, -0.0174, 0.0538, -0.0043, -0.0928, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.2273, -0.2283, -0.2269, -0.2158, -0.2054, -0.1977, -0.1914, -0.1515, -0.0033, 0.2092, 0.1080, -0.0074, -0.0618, -0.0114, 0.0538, -0.0043, -0.0928, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.2221, -0.1613, 0.2109, 0.3937, -0.1531, -0.1923, -0.1817, -0.1696, -0.1614, -0.1533, -0.1405, -0.1185, -0.0795, 0.0164, 0.0642, -0.0028, -0.0926, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.2224, -0.2274, -0.2275, -0.1833, -0.0642, -0.0644, -0.1730, -0.1694, -0.1462, -0.1224, -0.1148, -0.1120, -0.0803, 0.0529, 0.1514, 0.0617, -0.0853, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.1995, -0.2031, -0.2187, -0.1961, -0.1646, -0.1617, -0.1852, -0.1747, -0.1499, -0.1215, -0.1105, -0.1076, -0.0870, -0.0174, 0.0538, -0.0043, -0.0928, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.2133, -0.2208, -0.2269, -0.2190, -0.2027, -0.1933, -0.1861, -0.1733, -0.1550, -0.1347, -0.1219, -0.1136, -0.0887, -0.0158, 0.0558, -0.0028, -0.0926, -0.1104, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.1990, -0.2079, -0.2139, -0.1762, -0.0872, -0.0811, -0.1525, -0.1282, -0.0183, -0.0057, -0.1121, -0.1013, -0.0474, 0.0047, -0.0211, -0.0879, -0.1108, -0.1117, -0.1079, -0.1040, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1898, -0.2000, -0.1993, -0.1482, 0.0303, 0.0137, -0.1349, -0.1207, 0.0004, 0.0140, -0.1029, -0.0902, -0.0242, 0.0425, 0.0081, -0.0792, -0.1093, -0.1109, -0.1074, -0.1038, -0.1020, -0.1011, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.2092, -0.2152, -0.2146, -0.1762, -0.0872, -0.0582, -0.1352, -0.1068, -0.0084, -0.0057, -0.1121, -0.1013, -0.0474, 0.0047, -0.0211, -0.0879, -0.1108, -0.1117, -0.1079, -0.1040, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art^st, -0.2344, -0.2355, -0.2349, -0.2040, -0.1272, -0.0867, -0.1416, -0.0597, 0.1561, 0.0754, -0.1132, -0.1126, -0.0622, -0.0073, -0.0284, -0.0897, -0.1114, -0.1120, -0.1080, -0.1041, -0.1021, -0.1012, -0.1006, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
