^br^pt, -0.2107, -0.1878, -0.1454, -0.1111, -0.1515, -0.1614, -0.1488, -0.1263, -0.1085, -0.1008, -0.1045, -0.0933, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.2140, -0.2120, -0.2010, -0.1635, -0.1291, -0.1246, -0.1436, -0.1161, 0.0228, 0.0584, -0.0565, -0.0899, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.1993, -0.1987, -0.1987, -0.1835, -0.1690, -0.1597, -0.1528, -0.1185, 0.0030, 0.0451, -0.0551, -0.0869, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.2022, -0.1186, 0.2678, 0.3617, -0.0958, -0.1600, -0.1483, -0.1324, -0.1215, -0.1139, -0.1080, -0.0930, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.2030, -0.2079, -0.2055, -0.1538, 0.0024, 0.0098, -0.1289, -0.1357, -0.1178, -0.1025, -0.1001, -0.0895, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.1717, -0.1735, -0.1893, -0.1657, -0.1310, -0.1261, -0.1439, -0.1348, -0.1160, -0.1014, -0.1003, -0.0899, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.1858, -0.1937, -0.2035, -0.1928, -0.1715, -0.1595, -0.1520, -0.1360, -0.1192, -0.1090, -0.1055, -0.0923, -0.0706, -0.0613, -0.0759, -0.0951, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.1674, -0.1785, -0.1931, -0.1530, -0.0483, -0.0340, -0.1142, -0.1019, 0.0222, 0.0371, -0.0755, -0.0781, -0.0488, -0.0467, -0.0772, -0.0980, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1723, -0.1821, -0.1809, -0.1308, 0.0349, 0.0357, -0.1046, -0.1015, 0.0238, 0.0381, -0.0750, -0.0774, -0.0481, -0.0460, -0.0766, -0.0977, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.1903, -0.1959, -0.1950, -0.1530, -0.0483, -0.0140, -0.0983, -0.0797, 0.0362, 0.0371, -0.0755, -0.0781, -0.0488, -0.0467, -0.0772, -0.0980, -0.1003, -0.1002, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
