^br^pt, -0.1409, -0.1197, -0.0655, -0.0291, -0.0904, -0.1104, -0.1082, -0.1038, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.1408, -0.1396, -0.1310, -0.1130, -0.1028, -0.1028, -0.1062, -0.1038, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.1221, -0.1218, -0.1265, -0.1187, -0.1111, -0.1086, -0.1078, -0.1038, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.1344, -0.0203, 0.2288, 0.2442, -0.0102, -0.1095, -0.1082, -0.1038, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.1374, -0.1387, -0.1335, -0.1058, 0.0006, -0.0048, -0.0886, -0.1035, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.1044, -0.1092, -0.1239, -0.1162, -0.1030, -0.1028, -0.1062, -0.1038, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.1183, -0.1208, -0.1298, -0.1242, -0.1129, -0.1089, -0.1076, -0.1038, -0.1006, -0.1004, -0.1007, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.0868, -0.0952, -0.1268, -0.0998, 0.0063, 0.0157, -0.0665, -0.0815, -0.0583, -0.0696, -0.0935, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1284, -0.1318, -0.1289, -0.0937, 0.0268, 0.0310, -0.0622, -0.0815, -0.0583, -0.0695, -0.0935, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.1340, -0.1353, -0.1325, -0.0998, 0.0063, 0.0157, -0.0665, -0.0815, -0.0583, -0.0696, -0.0935, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
