^br^pt, -0.2385, -0.2261, -0.2042, -0.1859, -0.2081, -0.2147, -0.2013, -0.1674, -0.1334, -0.1362, -0.1541, -0.1432, -0.1021, -0.0071, 0.0601, -0.0198, -0.1058, -0.1234, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.2366, -0.2375, -0.2324, -0.2025, -0.1741, -0.1741, -0.1988, -0.1597, -0.0133, 0.0586, -0.1049, -0.1406, -0.1161, -0.0422, 0.0411, -0.0194, -0.1058, -0.1234, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.2318, -0.2335, -0.2320, -0.2224, -0.2137, -0.2079, -0.2034, -0.1669, -0.0311, 0.2550, 0.1660, -0.0002, -0.0815, -0.0371, 0.0411, -0.0194, -0.1058, -0.1234, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.2249, -0.1693, 0.1837, 0.4030, -0.1677, -0.2008, -0.1922, -0.1831, -0.1770, -0.1706, -0.1589, -0.1363, -0.0956, 0.0037, 0.0661, -0.0172, -0.1055, -0.1233, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.2251, -0.2301, -0.2306, -0.1906, -0.0873, -0.0905, -0.1856, -0.1813, -0.1612, -0.1408, -0.1353, -0.1344, -0.1026, 0.0603, 0.2383, 0.1112, -0.0940, -0.1233, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.2044, -0.2094, -0.2245, -0.2032, -0.1748, -0.1747, -0.1989, -0.1901, -0.1692, -0.1418, -0.1292, -0.1277, -0.1124, -0.0422, 0.0411, -0.0194, -0.1058, -0.1234, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.2183, -0.2252, -0.2302, -0.2236, -0.2095, -0.2015, -0.1954, -0.1859, -0.1699, -0.1465, -0.1284, -0.1241, -0.1080, -0.0380, 0.0467, -0.0172, -0.1055, -0.1233, -0.1178, -0.1106, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.2048, -0.2130, -0.2170, -0.1804, -0.0972, -0.0953, -0.1633, -0.1372, -0.0387, -0.0326, -0.1307, -0.1184, -0.0716, -0.0204, -0.0406, -0.1002, -0.1242, -0.1240, -0.1175, -0.1105, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1931, -0.2031, -0.2024, -0.1514, 0.0325, 0.0076, -0.1429, -0.1266, -0.0151, -0.0058, -0.1157, -0.1009, -0.0415, 0.0274, -0.0036, -0.0881, -0.1200, -0.1214, -0.1162, -0.1098, -0.1061, -0.1037, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.2122, -0.2181, -0.2175, -0.1804, -0.0972, -0.0733, -0.1474, -0.1174, -0.0303, -0.0326, -0.1307, -0.1184, -0.0716, -0.0204, -0.0406, -0.1002, -0.1242, -0.1240, -0.1175, -0.1105, -0.1064, -0.1038, -0.1017, -0.1009, -0.1003, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
