^br^pt, -0.1773, -0.1516, -0.0984, -0.0611, -0.1163, -0.1334, -0.1276, -0.1148, -0.1044, -0.0997, -0.1019, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.1791, -0.1774, -0.1661, -0.1352, -0.1106, -0.1088, -0.1203, -0.1112, -0.0834, -0.0710, -0.0974, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.1586, -0.1583, -0.1622, -0.1494, -0.1359, -0.1296, -0.1268, -0.1112, -0.0834, -0.0710, -0.0974, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.1690, -0.0640, 0.2737, 0.3168, -0.0440, -0.1328, -0.1276, -0.1160, -0.1070, -0.1032, -0.1028, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.1709, -0.1744, -0.1696, -0.1255, 0.0253, 0.0262, -0.1025, -0.1175, -0.1094, -0.1051, -0.1029, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.1349, -0.1385, -0.1550, -0.1384, -0.1124, -0.1102, -0.1206, -0.1166, -0.1077, -0.1037, -0.1027, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.1488, -0.1547, -0.1663, -0.1570, -0.1379, -0.1292, -0.1258, -0.1166, -0.1077, -0.1037, -0.1027, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.1252, -0.1360, -0.1601, -0.1234, -0.0128, 0.0017, -0.0845, -0.0884, -0.0102, -0.0130, -0.0766, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1496, -0.1565, -0.1544, -0.1096, 0.0425, 0.0470, -0.0781, -0.0883, -0.0100, -0.0129, -0.0765, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.1620, -0.1657, -0.1637, -0.1234, -0.0128, 0.0139, -0.0783, -0.0774, -0.0048, -0.0130, -0.0766, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art^st, -0.1773, -0.1745, -0.1696, -0.1286, -0.0199, 0.0135, -0.0784, -0.0776, -0.0050, -0.0131, -0.0766, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^slip, -0.1791, -0.1676, -0.1476, -0.1239, -0.1318, -0.1338, -0.1276, -0.1177, -0.1094, -0.1051, -0.1029, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bar, -0.1620, -0.1445, -0.1039, -0.0615, -0.0913, -0.0949, -0.0726, -0.0816, -0.1089, -0.1071, -0.0868, -0.0765, -0.0947, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bark, -0.1676, -0.1546, -0.1195, -0.0786, -0.0959, -0.0949, -0.0727, -0.0817, -0.1089, -0.1071, -0.0868, -0.0765, -0.0947, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bi, -0.1496, -0.1565, -0.1544, -0.1376, -0.1140, -0.1074, -0.1156, -0.1172, -0.1144, -0.1071, -0.0867, -0.0764, -0.0947, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bit, -0.1620, -0.1657, -0.1637, -0.1481, -0.1262, -0.1140, -0.1137, -0.1128, -0.1134, -0.1071, -0.0868, -0.0765, -0.0947, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
bist, -0.1709, -0.1744, -0.1724, -0.1531, -0.1244, -0.1128, -0.1180, -0.1173, -0.1144, -0.1071, -0.0868, -0.0765, -0.0947, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
blak, -0.1676, -0.1744, -0.1696, -0.1212, 0.0189, 0.0197, -0.1020, -0.1222, -0.1163, -0.1071, -0.0868, -0.0765, -0.0947, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
