^br^pt, -0.2074, -0.1838, -0.1399, -0.1052, -0.1475, -0.1582, -0.1468, -0.1258, -0.1086, -0.1002, -0.1037, -0.0931, -0.0770, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^dapt, -0.2108, -0.2087, -0.1974, -0.1601, -0.1264, -0.1224, -0.1406, -0.1156, 0.0076, 0.0387, -0.0645, -0.0920, -0.0770, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^d^lt, -0.1953, -0.1946, -0.1949, -0.1797, -0.1651, -0.1562, -0.1497, -0.1175, -0.0089, 0.0263, -0.0655, -0.0908, -0.0770, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^gri, -0.1991, -0.1129, 0.2706, 0.3572, -0.0899, -0.1570, -0.1462, -0.1305, -0.1196, -0.1121, -0.1071, -0.0929, -0.0769, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^lat, -0.2000, -0.2048, -0.2021, -0.1506, 0.0075, 0.0150, -0.1252, -0.1335, -0.1173, -0.1055, -0.1030, -0.0918, -0.0769, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^part, -0.1679, -0.1698, -0.1856, -0.1625, -0.1284, -0.1240, -0.1409, -0.1326, -0.1153, -0.1040, -0.1029, -0.0920, -0.0770, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^pil, -0.1820, -0.1898, -0.1999, -0.1892, -0.1678, -0.1561, -0.1490, -0.1335, -0.1177, -0.1085, -0.1053, -0.0929, -0.0769, -0.0732, -0.0857, -0.0983, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ark, -0.1630, -0.1743, -0.1899, -0.1499, -0.0441, -0.0296, -0.1106, -0.1001, 0.0203, 0.0332, -0.0744, -0.0813, -0.0590, -0.0595, -0.0847, -0.0994, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
ar, -0.1700, -0.1795, -0.1782, -0.1285, 0.0361, 0.0376, -0.1014, -0.0999, 0.0213, 0.0337, -0.0740, -0.0809, -0.0587, -0.0592, -0.0844, -0.0993, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
art, -0.1875, -0.1930, -0.1920, -0.1499, -0.0441, -0.0103, -0.0954, -0.0783, 0.0344, 0.0332, -0.0744, -0.0813, -0.0590, -0.0595, -0.0847, -0.0994, -0.1001, -0.1001, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
