p, -0.1623, -0.2260, -0.2323, -0.2005, -0.1408, -0.1424, -0.1713, -0.1845, -0.1625, -0.1063, 0.0421, -0.0172, -0.0891, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1623, -0.2259, -0.2304, -0.1813, -0.0617, -0.0908, -0.1611, -0.1837, -0.1599, -0.0848, 0.0955, 0.0058, -0.0865, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1623, -0.2260, -0.2324, -0.2015, -0.1548, -0.1725, -0.2037, -0.2050, -0.1691, -0.0836, 0.1074, 0.0107, -0.0863, -0.0999, -0.0995, -0.0994, -0.0996, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1623, -0.2259, -0.2305, -0.1838, -0.0896, -0.1396, -0.1977, -0.2044, -0.1646, 0.0031, 0.1969, 0.0493, -0.0819, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1623, -0.2258, -0.2282, -0.1466, 0.1660, -0.0086, -0.1563, -0.1768, -0.1444, -0.0849, 0.0104, -0.0390, -0.0916, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1623, -0.2257, -0.2243, -0.0461, 0.5636, 0.3141, -0.1304, -0.1752, -0.1416, -0.0503, 0.0633, -0.0168, -0.0895, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1623, -0.2262, -0.2375, -0.2319, -0.2320, -0.2247, -0.2160, -0.2067, -0.1786, -0.1350, -0.0966, -0.0827, -0.0961, -0.0994, -0.0996, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1623, -0.2262, -0.2370, -0.2295, -0.2278, -0.2201, -0.2132, -0.2052, -0.1807, -0.1451, -0.1149, -0.1023, -0.0993, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1623, -0.2262, -0.2367, -0.2268, -0.2080, -0.0719, 0.4681, 0.2956, -0.0288, -0.0966, -0.1028, -0.1006, -0.0988, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1623, -0.2262, -0.2359, -0.2226, -0.2015, -0.1119, 0.2456, 0.1223, -0.0426, -0.0859, -0.0992, -0.1004, -0.0994, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
a, -0.1623, -0.2262, -0.2357, -0.2221, -0.2092, -0.1843, -0.1280, 0.0687, 0.3461, 0.2015, -0.0332, -0.0947, -0.0973, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
i, -0.1623, -0.2262, -0.2375, -0.2318, -0.2301, -0.2147, -0.1842, -0.1108, 0.0560, 0.0570, -0.0481, -0.0925, -0.0968, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
u, -0.1623, -0.2262, -0.2370, -0.2291, -0.2227, -0.1958, -0.1335, -0.0180, 0.1433, 0.0570, -0.0631, -0.0958, -0.0963, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^, -0.1623, -0.2254, -0.2358, -0.2291, -0.2249, -0.1980, -0.1271, -0.0242, 0.0783, 0.0194, -0.0701, -0.0972, -0.0975, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
-, 0.0500, 0.5516, 0.6587, 0.2727, -0.2017, -0.2233, -0.2160, -0.2069, -0.1815, -0.1456, -0.1153, -0.1026, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
