p, -0.1786, -0.2381, -0.2416, -0.2161, -0.1948, -0.2074, -0.2260, -0.2349, -0.2253, -0.1839, -0.1114, -0.1421, -0.2067, -0.2357, -0.2288, -0.2102, -0.1863, -0.1508, -0.1181, -0.1026, -0.0961, -0.0890, -0.0902, -0.0941, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1786, -0.2381, -0.2408, -0.2062, -0.1579, -0.1896, -0.2238, -0.2348, -0.2234, -0.1610, 0.0747, -0.0752, -0.1993, -0.2357, -0.2297, -0.2118, -0.1879, -0.1511, -0.1181, -0.1039, -0.1004, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1786, -0.2381, -0.2416, -0.2163, -0.2003, -0.2204, -0.2377, -0.2415, -0.2260, -0.1568, 0.1099, -0.1095, -0.2196, -0.2433, -0.2330, -0.2129, -0.1844, -0.1360, -0.0903, -0.0760, -0.0814, -0.0834, -0.0872, -0.0888, -0.0956, -0.0972, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1786, -0.2381, -0.2408, -0.2067, -0.1694, -0.2093, -0.2365, -0.2413, -0.2218, -0.0649, 0.6030, 0.1608, -0.2101, -0.2440, -0.2338, -0.2131, -0.1874, -0.1502, -0.1178, -0.1039, -0.1004, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1786, -0.2381, -0.2399, -0.1901, -0.0278, -0.1672, -0.2258, -0.2307, -0.2117, -0.1787, -0.1630, -0.1860, -0.2239, -0.2410, -0.2288, -0.2002, -0.1637, -0.1221, -0.1059, -0.1027, -0.1004, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1786, -0.2381, -0.2384, -0.1356, 0.6336, 0.1710, -0.2170, -0.2304, -0.2092, -0.1518, -0.0992, -0.1586, -0.2199, -0.2410, -0.2289, -0.1999, -0.1644, -0.1249, -0.1092, -0.1027, -0.1004, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1786, -0.2381, -0.2437, -0.2346, -0.2373, -0.2393, -0.2407, -0.2416, -0.2326, -0.2196, -0.2203, -0.2196, -0.2341, -0.2449, -0.2335, -0.2121, -0.1844, -0.1440, -0.1143, -0.1039, -0.1003, -0.0998, -0.0998, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1786, -0.2381, -0.2435, -0.2333, -0.2354, -0.2376, -0.2397, -0.2411, -0.2342, -0.2301, -0.2349, -0.2234, -0.2230, -0.2361, -0.2290, -0.2041, -0.1706, -0.1323, -0.1114, -0.1029, -0.1004, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1786, -0.2381, -0.2434, -0.2320, -0.2256, -0.1589, 0.5636, 0.2686, -0.1694, -0.2118, -0.2285, -0.2117, -0.1916, -0.1946, -0.1531, 0.0274, 0.2421, 0.1076, -0.0530, -0.0945, -0.0976, -0.0975, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1786, -0.2381, -0.2430, -0.2293, -0.2218, -0.1845, 0.0461, -0.0943, -0.1706, -0.2070, -0.2312, -0.2231, -0.2168, -0.2142, -0.1647, 0.1676, 0.4185, 0.2470, -0.0289, -0.0928, -0.0947, -0.0949, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
a, -0.1786, -0.2381, -0.2429, -0.2287, -0.2247, -0.2208, -0.2042, -0.0781, 0.5933, 0.0142, -0.2093, -0.1780, 0.1283, 0.1299, 0.0895, 0.0046, -0.0736, -0.0917, -0.0957, -0.0945, -0.0990, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
i, -0.1786, -0.2381, -0.2437, -0.2346, -0.2364, -0.2340, -0.2239, -0.1848, -0.0581, -0.1267, -0.2086, -0.1791, -0.0197, -0.0552, -0.0886, -0.1104, -0.1338, -0.1279, -0.1103, -0.0971, -0.0923, -0.0940, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
u, -0.1786, -0.2381, -0.2435, -0.2332, -0.2329, -0.2250, -0.2025, -0.1436, 0.0423, -0.1452, -0.2131, -0.1399, 0.4958, 0.3195, 0.0238, -0.0813, -0.1255, -0.1251, -0.1106, -0.1028, -0.1004, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^, -0.1786, -0.2368, -0.2405, -0.2297, -0.2321, -0.2251, -0.1997, -0.1505, -0.0654, -0.1564, -0.2190, -0.1941, -0.0458, 0.2880, 0.5055, 0.3503, -0.0068, -0.0883, -0.1006, -0.0987, -0.0968, -0.0972, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
-, -0.0320, 0.5155, 0.6217, 0.0615, -0.2281, -0.2392, -0.2407, -0.2417, -0.2344, -0.2302, -0.2366, -0.2322, -0.2368, -0.2451, -0.2338, -0.2127, -0.1707, 0.0348, 0.2844, 0.1190, -0.0637, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
