p, -0.1762, -0.2377, -0.2422, -0.2171, -0.1884, -0.1996, -0.2217, -0.2308, -0.2179, -0.1684, -0.0624, -0.0935, -0.1573, -0.1875, -0.1657, -0.1262, -0.1044, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1762, -0.2377, -0.2413, -0.2052, -0.1411, -0.1745, -0.2183, -0.2306, -0.2154, -0.1428, 0.1296, -0.0079, -0.1448, -0.1871, -0.1664, -0.1272, -0.1054, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1762, -0.2377, -0.2422, -0.2174, -0.1957, -0.2165, -0.2371, -0.2399, -0.2195, -0.1382, 0.1641, -0.0455, -0.1780, -0.2046, -0.1736, -0.1294, -0.1027, -0.0850, -0.0850, -0.0921, -0.0971, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1762, -0.2377, -0.2413, -0.2062, -0.1567, -0.2011, -0.2353, -0.2396, -0.2144, -0.0354, 0.5428, 0.1996, -0.1608, -0.2048, -0.1748, -0.1309, -0.1061, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1762, -0.2377, -0.2401, -0.1852, 0.0310, -0.1393, -0.2192, -0.2254, -0.2017, -0.1599, -0.1250, -0.1498, -0.1861, -0.1982, -0.1676, -0.1216, -0.0967, -0.0885, -0.0985, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1762, -0.2376, -0.2382, -0.1184, 0.6216, 0.2301, -0.2074, -0.2249, -0.1984, -0.1273, -0.0438, -0.1120, -0.1777, -0.1981, -0.1679, -0.1216, -0.0981, -0.0906, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1762, -0.2377, -0.2448, -0.2378, -0.2402, -0.2409, -0.2414, -0.2402, -0.2280, -0.2099, -0.2045, -0.1985, -0.2054, -0.2071, -0.1743, -0.1299, -0.1024, -0.0921, -0.0971, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1762, -0.2377, -0.2446, -0.2364, -0.2379, -0.2388, -0.2401, -0.2395, -0.2301, -0.2228, -0.2237, -0.2059, -0.1913, -0.1891, -0.1670, -0.1249, -0.1009, -0.0928, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1762, -0.2377, -0.2444, -0.2349, -0.2263, -0.1412, 0.5484, 0.2974, -0.1420, -0.1973, -0.2152, -0.1931, -0.1487, -0.1288, -0.0828, 0.0524, 0.0349, -0.0615, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1762, -0.2377, -0.2440, -0.2320, -0.2221, -0.1722, 0.1261, -0.0350, -0.1451, -0.1902, -0.2175, -0.2059, -0.1857, -0.1630, -0.1073, 0.0769, 0.0631, -0.0525, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
