p, -0.1758, -0.2375, -0.2421, -0.2169, -0.1871, -0.1981, -0.2207, -0.2299, -0.2165, -0.1658, -0.0555, -0.0864, -0.1479, -0.1768, -0.1536, -0.1169, -0.1016, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1758, -0.2375, -0.2412, -0.2048, -0.1383, -0.1718, -0.2170, -0.2297, -0.2139, -0.1399, 0.1340, 0.0014, -0.1346, -0.1763, -0.1541, -0.1177, -0.1025, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1758, -0.2375, -0.2421, -0.2173, -0.1947, -0.2155, -0.2367, -0.2394, -0.2182, -0.1353, 0.1680, -0.0361, -0.1697, -0.1953, -0.1618, -0.1199, -0.1002, -0.0890, -0.0885, -0.0936, -0.0977, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1758, -0.2375, -0.2412, -0.2058, -0.1546, -0.1995, -0.2347, -0.2391, -0.2130, -0.0316, 0.5326, 0.2027, -0.1510, -0.1954, -0.1630, -0.1214, -0.1031, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1758, -0.2375, -0.2400, -0.1842, 0.0385, -0.1348, -0.2178, -0.2243, -0.1999, -0.1568, -0.1191, -0.1439, -0.1785, -0.1883, -0.1560, -0.1143, -0.0971, -0.0952, -0.0990, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1758, -0.2374, -0.2380, -0.1158, 0.6195, 0.2365, -0.2055, -0.2238, -0.1966, -0.1236, -0.0359, -0.1049, -0.1692, -0.1881, -0.1563, -0.1143, -0.0980, -0.0966, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1758, -0.2375, -0.2448, -0.2380, -0.2404, -0.2408, -0.2412, -0.2398, -0.2270, -0.2079, -0.2015, -0.1945, -0.1992, -0.1979, -0.1623, -0.1205, -0.0997, -0.0936, -0.0977, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1758, -0.2375, -0.2446, -0.2366, -0.2380, -0.2387, -0.2398, -0.2390, -0.2292, -0.2210, -0.2213, -0.2026, -0.1849, -0.1784, -0.1550, -0.1170, -0.1002, -0.0974, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1758, -0.2375, -0.2444, -0.2350, -0.2261, -0.1385, 0.5459, 0.2991, -0.1377, -0.1945, -0.2126, -0.1899, -0.1412, -0.1168, -0.0742, 0.0273, -0.0166, -0.0853, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1758, -0.2375, -0.2440, -0.2321, -0.2218, -0.1701, 0.1354, -0.0267, -0.1412, -0.1870, -0.2147, -0.2025, -0.1795, -0.1528, -0.1002, 0.0402, -0.0016, -0.0820, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
a, -0.1758, -0.2375, -0.2439, -0.2315, -0.2256, -0.2173, -0.1914, -0.0283, 0.5475, 0.1021, -0.1772, -0.1520, 0.1618, 0.1997, 0.1621, 0.0807, -0.0352, -0.0920, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
i, -0.1758, -0.2375, -0.2448, -0.2380, -0.2392, -0.2346, -0.2205, -0.1684, -0.0165, -0.0785, -0.1796, -0.1529, 0.0647, 0.0636, 0.0232, -0.0006, -0.0612, -0.0952, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
u, -0.1758, -0.2375, -0.2446, -0.2365, -0.2350, -0.2233, -0.1916, -0.1102, 0.1088, -0.0950, -0.1855, -0.1122, 0.4045, 0.3223, 0.1424, 0.0335, -0.0544, -0.0948, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
^, -0.1758, -0.2362, -0.2418, -0.2337, -0.2349, -0.2237, -0.1878, -0.1184, -0.0183, -0.1195, -0.1967, -0.1690, 0.0326, 0.2356, 0.3243, 0.2027, -0.0047, -0.0904, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
-, -0.0019, 0.5406, 0.6418, 0.1417, -0.2277, -0.2406, -0.2412, -0.2398, -0.2295, -0.2213, -0.2237, -0.2138, -0.2047, -0.1990, -0.1630, -0.1214, -0.1031, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
