p, -0.1788, -0.2381, -0.2414, -0.2158, -0.1952, -0.2078, -0.2260, -0.2350, -0.2257, -0.1848, -0.1152, -0.1460, -0.2099, -0.2381, -0.2319, -0.2153, -0.1937, -0.1594, -0.1254, -0.1065, -0.0970, -0.0869, -0.0883, -0.0929, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1788, -0.2381, -0.2406, -0.2061, -0.1593, -0.1906, -0.2239, -0.2349, -0.2238, -0.1622, 0.0684, -0.0812, -0.2029, -0.2381, -0.2327, -0.2168, -0.1953, -0.1598, -0.1254, -0.1079, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1788, -0.2381, -0.2414, -0.2160, -0.2005, -0.2205, -0.2375, -0.2414, -0.2263, -0.1581, 0.1034, -0.1147, -0.2221, -0.2451, -0.2358, -0.2178, -0.1920, -0.1452, -0.0981, -0.0801, -0.0821, -0.0795, -0.0849, -0.0870, -0.0949, -0.0967, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1788, -0.2381, -0.2407, -0.2066, -0.1704, -0.2097, -0.2364, -0.2413, -0.2221, -0.0673, 0.6075, 0.1551, -0.2130, -0.2457, -0.2364, -0.2178, -0.1948, -0.1588, -0.1251, -0.1079, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1788, -0.2381, -0.2398, -0.1903, -0.0333, -0.1692, -0.2260, -0.2309, -0.2123, -0.1799, -0.1657, -0.1885, -0.2261, -0.2430, -0.2318, -0.2055, -0.1716, -0.1314, -0.1133, -0.1067, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1788, -0.2380, -0.2383, -0.1370, 0.6340, 0.1638, -0.2174, -0.2306, -0.2098, -0.1534, -0.1035, -0.1622, -0.2224, -0.2430, -0.2319, -0.2051, -0.1721, -0.1339, -0.1165, -0.1067, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1788, -0.2381, -0.2435, -0.2341, -0.2370, -0.2389, -0.2405, -0.2416, -0.2327, -0.2199, -0.2211, -0.2208, -0.2356, -0.2465, -0.2362, -0.2169, -0.1919, -0.1530, -0.1217, -0.1079, -0.1012, -0.0998, -0.0998, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1788, -0.2381, -0.2433, -0.2329, -0.2350, -0.2373, -0.2395, -0.2410, -0.2342, -0.2303, -0.2353, -0.2243, -0.2248, -0.2384, -0.2320, -0.2091, -0.1782, -0.1411, -0.1186, -0.1069, -0.1014, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1788, -0.2381, -0.2431, -0.2316, -0.2254, -0.1603, 0.5649, 0.2646, -0.1714, -0.2125, -0.2291, -0.2130, -0.1946, -0.1989, -0.1585, 0.0183, 0.2419, 0.0981, -0.0613, -0.0985, -0.0985, -0.0971, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1788, -0.2381, -0.2428, -0.2289, -0.2216, -0.1853, 0.0379, -0.0993, -0.1725, -0.2079, -0.2318, -0.2241, -0.2187, -0.2172, -0.1689, 0.1701, 0.4344, 0.2527, -0.0374, -0.0968, -0.0956, -0.0940, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
