p, -0.1715, -0.2347, -0.2402, -0.2133, -0.1729, -0.1808, -0.2079, -0.2195, -0.2019, -0.1438, 0.0012, -0.0179, -0.0515, -0.0838, -0.0973, -0.0996, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1715, -0.2347, -0.2389, -0.1985, -0.1118, -0.1446, -0.2021, -0.2191, -0.1989, -0.1173, 0.1538, 0.0778, -0.0307, -0.0824, -0.0973, -0.0996, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1715, -0.2347, -0.2402, -0.2139, -0.1830, -0.2033, -0.2296, -0.2326, -0.2051, -0.1134, 0.1780, 0.0485, -0.0757, -0.1066, -0.1012, -0.0983, -0.0988, -0.0997, -0.0995, -0.0996, -0.0999, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1715, -0.2347, -0.2389, -0.2001, -0.1330, -0.1812, -0.2265, -0.2323, -0.1995, -0.0067, 0.4347, 0.2335, -0.0434, -0.1046, -0.1024, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1715, -0.2347, -0.2374, -0.1727, 0.0962, -0.0907, -0.2013, -0.2127, -0.1836, -0.1303, -0.0658, -0.0818, -0.0943, -0.0983, -0.1000, -0.0997, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1715, -0.2346, -0.2348, -0.0912, 0.6011, 0.2801, -0.1843, -0.2119, -0.1800, -0.0940, 0.0265, -0.0342, -0.0773, -0.0970, -0.1000, -0.0997, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1715, -0.2348, -0.2437, -0.2380, -0.2397, -0.2379, -0.2364, -0.2335, -0.2155, -0.1870, -0.1687, -0.1465, -0.1245, -0.1098, -0.1013, -0.0997, -0.0995, -0.0996, -0.0999, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1715, -0.2348, -0.2434, -0.2362, -0.2369, -0.2349, -0.2346, -0.2325, -0.2180, -0.2014, -0.1923, -0.1615, -0.1152, -0.0857, -0.0973, -0.0997, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1715, -0.2348, -0.2431, -0.2343, -0.2221, -0.1131, 0.5206, 0.2986, -0.1010, -0.1657, -0.1818, -0.1514, -0.0705, -0.0405, -0.0784, -0.0981, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1715, -0.2348, -0.2426, -0.2310, -0.2170, -0.1493, 0.1971, 0.0369, -0.1079, -0.1559, -0.1819, -0.1611, -0.1147, -0.0794, -0.0898, -0.0985, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
