p, -0.1730, -0.2359, -0.2411, -0.2149, -0.1781, -0.1870, -0.2128, -0.2236, -0.2072, -0.1509, -0.0169, -0.0411, -0.0814, -0.1058, -0.1031, -0.0975, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1730, -0.2358, -0.2399, -0.2010, -0.1209, -0.1541, -0.2078, -0.2232, -0.2043, -0.1242, 0.1497, 0.0545, -0.0627, -0.1046, -0.1031, -0.0975, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1730, -0.2359, -0.2411, -0.2154, -0.1873, -0.2079, -0.2326, -0.2355, -0.2099, -0.1200, 0.1771, 0.0215, -0.1068, -0.1299, -0.1090, -0.0985, -0.0989, -0.0992, -0.0985, -0.0986, -0.0995, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1730, -0.2358, -0.2399, -0.2023, -0.1405, -0.1878, -0.2299, -0.2351, -0.2044, -0.0133, 0.4673, 0.2241, -0.0785, -0.1285, -0.1102, -0.1001, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1730, -0.2358, -0.2385, -0.1769, 0.0789, -0.1057, -0.2075, -0.2172, -0.1893, -0.1388, -0.0837, -0.1038, -0.1217, -0.1207, -0.1065, -0.0985, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1730, -0.2357, -0.2361, -0.0994, 0.6073, 0.2681, -0.1921, -0.2164, -0.1858, -0.1031, 0.0074, -0.0584, -0.1068, -0.1197, -0.1066, -0.0985, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1730, -0.2359, -0.2443, -0.2384, -0.2403, -0.2393, -0.2385, -0.2361, -0.2199, -0.1945, -0.1808, -0.1648, -0.1501, -0.1331, -0.1092, -0.0996, -0.0985, -0.0986, -0.0995, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1730, -0.2359, -0.2440, -0.2367, -0.2376, -0.2366, -0.2369, -0.2353, -0.2223, -0.2087, -0.2035, -0.1772, -0.1375, -0.1078, -0.1038, -0.0992, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1730, -0.2359, -0.2438, -0.2349, -0.2238, -0.1215, 0.5291, 0.2993, -0.1132, -0.1759, -0.1937, -0.1659, -0.0906, -0.0529, -0.0593, -0.0815, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1730, -0.2359, -0.2433, -0.2317, -0.2190, -0.1564, 0.1802, 0.0176, -0.1189, -0.1668, -0.1943, -0.1770, -0.1349, -0.0943, -0.0835, -0.0845, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
