p, -0.1515, -0.2121, -0.2186, -0.1819, -0.1013, -0.0953, -0.1148, -0.1227, -0.1105, -0.0980, -0.0970, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
b, -0.1515, -0.2120, -0.2161, -0.1587, -0.0081, -0.0303, -0.0994, -0.1216, -0.1102, -0.0977, -0.0964, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
t, -0.1515, -0.2121, -0.2187, -0.1833, -0.1185, -0.1296, -0.1565, -0.1493, -0.1195, -0.1013, -0.0968, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
d, -0.1515, -0.2120, -0.2162, -0.1623, -0.0410, -0.0870, -0.1466, -0.1485, -0.1190, -0.1007, -0.0957, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
k, -0.1515, -0.2118, -0.2130, -0.1158, 0.2016, 0.0701, -0.0898, -0.1175, -0.0991, -0.0805, -0.0952, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
g, -0.1515, -0.2116, -0.2079, -0.0010, 0.5096, 0.3184, -0.0546, -0.1151, -0.0988, -0.0788, -0.0945, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
s, -0.1515, -0.2125, -0.2257, -0.2191, -0.2157, -0.2002, -0.1756, -0.1517, -0.1206, -0.1025, -0.0992, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
S, -0.1515, -0.2125, -0.2250, -0.2158, -0.2100, -0.1936, -0.1719, -0.1497, -0.1201, -0.1026, -0.0999, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
r, -0.1515, -0.2124, -0.2245, -0.2124, -0.1868, -0.0364, 0.3954, 0.2804, 0.0366, -0.0633, -0.0956, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
l, -0.1515, -0.2124, -0.2234, -0.2074, -0.1784, -0.0753, 0.2528, 0.1813, 0.0184, -0.0586, -0.0948, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
a, -0.1515, -0.2124, -0.2232, -0.2072, -0.1880, -0.1526, -0.0764, 0.0965, 0.1678, 0.0308, -0.0844, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000, -0.1000
